"","V1","V2","V3"
"c.12..475..0.111111111111111.",12,475,0.111111111111111
"c.12..479..0.132075471698113.",12,479,0.132075471698113
"c.12..482..0.111111111111111.",12,482,0.111111111111111
"c.12..483..0.132075471698113.",12,483,0.132075471698113
"c.12..484..0.132075471698113.",12,484,0.132075471698113
"c.12..486..0.224489795918367.",12,486,0.224489795918367
"c.12..490..0.176470588235294.",12,490,0.176470588235294
"c.12..492..0.132075471698113.",12,492,0.132075471698113
"c.12..493..0.153846153846154.",12,493,0.153846153846154
"c.12..495..0.25.",12,495,0.25
"c.12..500..0.132075471698113.",12,500,0.132075471698113
"c.12..511..0.111111111111111.",12,511,0.111111111111111
"c.13..16..0.333333333333333.",13,16,0.333333333333333
"c.13..22..0.2.",13,22,0.2
"c.13..32..0.578947368421053.",13,32,0.578947368421053
"c.13..34..0.463414634146341.",13,34,0.463414634146341
"c.13..36..0.25.",13,36,0.25
"c.13..37..0.0714285714285714.",13,37,0.0714285714285714
"c.13..47..0.621621621621622.",13,47,0.621621621621622
"c.13..50..0.0714285714285714.",13,50,0.0714285714285714
"c.13..56..0.395348837209302.",13,56,0.395348837209302
"c.13..58..0.538461538461538.",13,58,0.538461538461538
"c.13..59..0.276595744680851.",13,59,0.276595744680851
"c.13..79..0.578947368421053.",13,79,0.578947368421053
"c.13..80..0.25.",13,80,0.25
"c.13..82..0.2.",13,82,0.2
"c.13..84..0.224489795918367.",13,84,0.224489795918367
"c.13..91..0.333333333333333.",13,91,0.333333333333333
"c.13..94..0.463414634146341.",13,94,0.463414634146341
"c.13..95..0.538461538461538.",13,95,0.538461538461538
"c.13..97..0.621621621621622.",13,97,0.621621621621622
"c.13..98..0.5.",13,98,0.5
"c.13..99..0.333333333333333.",13,99,0.333333333333333
"c.13..101..0.132075471698113.",13,101,0.132075471698113
"c.13..109..0.2.",13,109,0.2
"c.13..110..0.276595744680851.",13,110,0.276595744680851
"c.13..114..0.153846153846154.",13,114,0.153846153846154
"c.13..115..0.111111111111111.",13,115,0.111111111111111
"c.13..121..0.25.",13,121,0.25
"c.13..126..0.363636363636364.",13,126,0.363636363636364
"c.13..135..0.176470588235294.",13,135,0.176470588235294
"c.13..148..0.5.",13,148,0.5
"c.13..154..0.395348837209302.",13,154,0.395348837209302
"c.13..159..0.428571428571429.",13,159,0.428571428571429
"c.13..161..0.395348837209302.",13,161,0.395348837209302
"c.13..163..0.304347826086957.",13,163,0.304347826086957
"c.13..173..0.276595744680851.",13,173,0.276595744680851
"c.13..175..0.25.",13,175,0.25
"c.13..184..0.153846153846154.",13,184,0.153846153846154
"c.13..188..0.276595744680851.",13,188,0.276595744680851
"c.13..200..0.5.",13,200,0.5
"c.13..205..0.153846153846154.",13,205,0.153846153846154
"c.13..215..0.276595744680851.",13,215,0.276595744680851
"c.13..216..0.5.",13,216,0.5
"c.13..221..0.276595744680851.",13,221,0.276595744680851
"c.13..232..0.0714285714285714.",13,232,0.0714285714285714
"c.13..234..0.176470588235294.",13,234,0.176470588235294
"c.13..242..0.153846153846154.",13,242,0.153846153846154
"c.13..245..0.428571428571429.",13,245,0.428571428571429
"c.13..247..0.428571428571429.",13,247,0.428571428571429
"c.13..254..0.428571428571429.",13,254,0.428571428571429
"c.13..255..0.0909090909090909.",13,255,0.0909090909090909
"c.13..264..0.224489795918367.",13,264,0.224489795918367
"c.13..266..0.463414634146341.",13,266,0.463414634146341
"c.13..267..0.463414634146341.",13,267,0.463414634146341
"c.13..268..0.224489795918367.",13,268,0.224489795918367
"c.13..270..0.0714285714285714.",13,270,0.0714285714285714
"c.13..273..0.111111111111111.",13,273,0.111111111111111
"c.13..277..0.153846153846154.",13,277,0.153846153846154
"c.13..283..0.363636363636364.",13,283,0.363636363636364
"c.13..289..0.111111111111111.",13,289,0.111111111111111
"c.13..290..0.428571428571429.",13,290,0.428571428571429
"c.13..302..0.538461538461538.",13,302,0.538461538461538
"c.13..311..0.25.",13,311,0.25
"c.13..319..0.304347826086957.",13,319,0.304347826086957
"c.13..321..0.428571428571429.",13,321,0.428571428571429
"c.13..322..0.25.",13,322,0.25
"c.13..324..0.25.",13,324,0.25
"c.13..326..0.304347826086957.",13,326,0.304347826086957
"c.13..335..0.25.",13,335,0.25
"c.13..338..0.276595744680851.",13,338,0.276595744680851
"c.13..341..0.276595744680851.",13,341,0.276595744680851
"c.13..352..0.111111111111111.",13,352,0.111111111111111
"c.13..354..0.363636363636364.",13,354,0.363636363636364
"c.13..355..0.395348837209302.",13,355,0.395348837209302
"c.13..367..0.25.",13,367,0.25
"c.13..370..0.276595744680851.",13,370,0.276595744680851
"c.13..378..0.395348837209302.",13,378,0.395348837209302
"c.13..381..0.538461538461538.",13,381,0.538461538461538
"c.13..384..0.578947368421053.",13,384,0.578947368421053
"c.13..387..0.333333333333333.",13,387,0.333333333333333
"c.13..397..0.224489795918367.",13,397,0.224489795918367
"c.13..398..0.463414634146341.",13,398,0.463414634146341
"c.13..403..0.621621621621622.",13,403,0.621621621621622
"c.13..410..0.463414634146341.",13,410,0.463414634146341
"c.13..413..0.224489795918367.",13,413,0.224489795918367
"c.13..424..0.5.",13,424,0.5
"c.13..425..0.538461538461538.",13,425,0.538461538461538
"c.13..430..0.276595744680851.",13,430,0.276595744680851
"c.13..431..0.463414634146341.",13,431,0.463414634146341
"c.13..437..0.2.",13,437,0.2
"c.13..441..0.25.",13,441,0.25
"c.13..443..0.538461538461538.",13,443,0.538461538461538
"c.13..467..0.428571428571429.",13,467,0.428571428571429
"c.13..472..0.176470588235294.",13,472,0.176470588235294
"c.13..502..0.304347826086957.",13,502,0.304347826086957
"c.13..505..0.5.",13,505,0.5
"c.13..507..0.333333333333333.",13,507,0.333333333333333
"c.14..15..0.224489795918367.",14,15,0.224489795918367
"c.14..21..0.2.",14,21,0.2
"c.14..24..0.224489795918367.",14,24,0.224489795918367
"c.14..30..0.428571428571429.",14,30,0.428571428571429
"c.14..35..0.25.",14,35,0.25
"c.14..40..0.224489795918367.",14,40,0.224489795918367
"c.14..41..0.0909090909090909.",14,41,0.0909090909090909
"c.14..42..0.0909090909090909.",14,42,0.0909090909090909
"c.14..48..0.111111111111111.",14,48,0.111111111111111
"c.14..76..0.0714285714285714.",14,76,0.0714285714285714
"c.14..81..0.111111111111111.",14,81,0.111111111111111
"c.14..87..0.25.",14,87,0.25
"c.14..106..0.5.",14,106,0.5
"c.14..112..0.224489795918367.",14,112,0.224489795918367
"c.14..119..0.276595744680851.",14,119,0.276595744680851
"c.14..120..0.132075471698113.",14,120,0.132075471698113
"c.14..125..0.25.",14,125,0.25
"c.14..130..0.153846153846154.",14,130,0.153846153846154
"c.14..133..0.25.",14,133,0.25
"c.14..138..0.0909090909090909.",14,138,0.0909090909090909
"c.14..141..0.224489795918367.",14,141,0.224489795918367
"c.14..144..0.0909090909090909.",14,144,0.0909090909090909
"c.14..145..0.224489795918367.",14,145,0.224489795918367
"c.14..150..0.0714285714285714.",14,150,0.0714285714285714
"c.14..158..0.176470588235294.",14,158,0.176470588235294
"c.14..164..0.0909090909090909.",14,164,0.0909090909090909
"c.14..167..0.276595744680851.",14,167,0.276595744680851
"c.14..168..0.0909090909090909.",14,168,0.0909090909090909
"c.14..182..0.111111111111111.",14,182,0.111111111111111
"c.14..189..0.25.",14,189,0.25
"c.14..193..0.132075471698113.",14,193,0.132075471698113
"c.14..195..0.111111111111111.",14,195,0.111111111111111
"c.14..196..0.153846153846154.",14,196,0.153846153846154
"c.14..202..0.153846153846154.",14,202,0.153846153846154
"c.14..208..0.0714285714285714.",14,208,0.0714285714285714
"c.14..210..0.25.",14,210,0.25
"c.14..211..0.0714285714285714.",14,211,0.0714285714285714
"c.14..212..0.0714285714285714.",14,212,0.0714285714285714
"c.14..213..0.111111111111111.",14,213,0.111111111111111
"c.14..214..0.176470588235294.",14,214,0.176470588235294
"c.14..222..0.132075471698113.",14,222,0.132075471698113
"c.14..223..0.176470588235294.",14,223,0.176470588235294
"c.14..225..0.153846153846154.",14,225,0.153846153846154
"c.14..227..0.0714285714285714.",14,227,0.0714285714285714
"c.14..229..0.176470588235294.",14,229,0.176470588235294
"c.14..237..0.0909090909090909.",14,237,0.0909090909090909
"c.14..238..0.132075471698113.",14,238,0.132075471698113
"c.14..243..0.176470588235294.",14,243,0.176470588235294
"c.14..262..0.176470588235294.",14,262,0.176470588235294
"c.14..263..0.224489795918367.",14,263,0.224489795918367
"c.14..271..0.176470588235294.",14,271,0.176470588235294
"c.14..274..0.276595744680851.",14,274,0.276595744680851
"c.14..276..0.0714285714285714.",14,276,0.0714285714285714
"c.14..286..0.578947368421053.",14,286,0.578947368421053
"c.14..291..0.0909090909090909.",14,291,0.0909090909090909
"c.14..296..0.0714285714285714.",14,296,0.0714285714285714
"c.14..308..0.132075471698113.",14,308,0.132075471698113
"c.14..309..0.153846153846154.",14,309,0.153846153846154
"c.14..310..0.276595744680851.",14,310,0.276595744680851
"c.14..327..0.111111111111111.",14,327,0.111111111111111
"c.14..331..0.395348837209302.",14,331,0.395348837209302
"c.14..334..0.176470588235294.",14,334,0.176470588235294
"c.14..340..0.224489795918367.",14,340,0.224489795918367
"c.14..343..0.0909090909090909.",14,343,0.0909090909090909
"c.14..348..0.132075471698113.",14,348,0.132075471698113
"c.14..356..0.276595744680851.",14,356,0.276595744680851
"c.14..359..0.111111111111111.",14,359,0.111111111111111
"c.14..362..0.0714285714285714.",14,362,0.0714285714285714
"c.14..369..0.0714285714285714.",14,369,0.0714285714285714
"c.14..382..0.153846153846154.",14,382,0.153846153846154
"c.14..383..0.0714285714285714.",14,383,0.0714285714285714
"c.14..393..0.2.",14,393,0.2
"c.14..395..0.0909090909090909.",14,395,0.0909090909090909
"c.14..400..0.0714285714285714.",14,400,0.0714285714285714
"c.14..405..0.224489795918367.",14,405,0.224489795918367
"c.14..409..0.0714285714285714.",14,409,0.0714285714285714
"c.14..415..0.132075471698113.",14,415,0.132075471698113
"c.14..418..0.0714285714285714.",14,418,0.0714285714285714
"c.14..423..0.176470588235294.",14,423,0.176470588235294
"c.14..434..0.0909090909090909.",14,434,0.0909090909090909
"c.14..444..0.276595744680851.",14,444,0.276595744680851
"c.14..447..0.176470588235294.",14,447,0.176470588235294
"c.14..452..0.0714285714285714.",14,452,0.0714285714285714
"c.14..458..0.111111111111111.",14,458,0.111111111111111
"c.14..460..0.176470588235294.",14,460,0.176470588235294
"c.14..463..0.0714285714285714.",14,463,0.0714285714285714
"c.14..476..0.0909090909090909.",14,476,0.0909090909090909
"c.14..477..0.0714285714285714.",14,477,0.0714285714285714
"c.14..481..0.0714285714285714.",14,481,0.0714285714285714
"c.14..491..0.132075471698113.",14,491,0.132075471698113
"c.14..494..0.25.",14,494,0.25
"c.14..498..0.176470588235294.",14,498,0.176470588235294
"c.14..499..0.132075471698113.",14,499,0.132075471698113
"c.14..500..0.0909090909090909.",14,500,0.0909090909090909
"c.14..509..0.276595744680851.",14,509,0.276595744680851
"c.14..511..0.176470588235294.",14,511,0.176470588235294
"c.15..21..0.714285714285714.",15,21,0.714285714285714
"c.15..24..0.463414634146341.",15,24,0.463414634146341
"c.15..30..0.363636363636364.",15,30,0.363636363636364
"c.15..35..0.304347826086957.",15,35,0.304347826086957
"c.15..42..0.224489795918367.",15,42,0.224489795918367
"c.15..46..0.0714285714285714.",15,46,0.0714285714285714
"c.15..48..0.111111111111111.",15,48,0.111111111111111
"c.15..53..0.0714285714285714.",15,53,0.0714285714285714
"c.15..61..0.0909090909090909.",15,61,0.0909090909090909
"c.15..76..0.153846153846154.",15,76,0.153846153846154
"c.15..87..0.621621621621622.",15,87,0.621621621621622
"c.15..106..0.2.",15,106,0.2
"c.15..112..0.111111111111111.",15,112,0.111111111111111
"c.15..119..0.2.",15,119,0.2
"c.15..125..0.714285714285714.",15,125,0.714285714285714
"c.15..130..0.153846153846154.",15,130,0.153846153846154
"c.15..145..0.111111111111111.",15,145,0.111111111111111
"c.15..147..0.0909090909090909.",15,147,0.0909090909090909
"c.15..167..0.132075471698113.",15,167,0.132075471698113
"c.15..169..0.0714285714285714.",15,169,0.0714285714285714
"c.15..182..0.111111111111111.",15,182,0.111111111111111
"c.15..189..0.621621621621622.",15,189,0.621621621621622
"c.15..198..0.0714285714285714.",15,198,0.0714285714285714
"c.15..210..0.132075471698113.",15,210,0.132075471698113
"c.15..214..0.363636363636364.",15,214,0.363636363636364
"c.15..222..0.224489795918367.",15,222,0.224489795918367
"c.15..223..0.5.",15,223,0.5
"c.15..225..0.463414634146341.",15,225,0.463414634146341
"c.15..226..0.0714285714285714.",15,226,0.0714285714285714
"c.15..229..0.0909090909090909.",15,229,0.0909090909090909
"c.15..233..0.0714285714285714.",15,233,0.0714285714285714
"c.15..237..0.224489795918367.",15,237,0.224489795918367
"c.15..243..0.621621621621622.",15,243,0.621621621621622
"c.15..244..0.0714285714285714.",15,244,0.0714285714285714
"c.15..262..0.363636363636364.",15,262,0.363636363636364
"c.15..271..0.578947368421053.",15,271,0.578947368421053
"c.15..274..0.363636363636364.",15,274,0.363636363636364
"c.15..276..0.132075471698113.",15,276,0.132075471698113
"c.15..286..0.153846153846154.",15,286,0.153846153846154
"c.15..291..0.224489795918367.",15,291,0.224489795918367
"c.15..297..0.0714285714285714.",15,297,0.0714285714285714
"c.15..306..0.0909090909090909.",15,306,0.0909090909090909
"c.15..309..0.538461538461538.",15,309,0.538461538461538
"c.15..310..0.0714285714285714.",15,310,0.0714285714285714
"c.15..315..0.0909090909090909.",15,315,0.0909090909090909
"c.15..327..0.224489795918367.",15,327,0.224489795918367
"c.15..340..0.153846153846154.",15,340,0.153846153846154
"c.15..343..0.176470588235294.",15,343,0.176470588235294
"c.15..356..0.666666666666667.",15,356,0.666666666666667
"c.15..375..0.111111111111111.",15,375,0.111111111111111
"c.15..380..0.0714285714285714.",15,380,0.0714285714285714
"c.15..382..0.304347826086957.",15,382,0.304347826086957
"c.15..383..0.111111111111111.",15,383,0.111111111111111
"c.15..386..0.0714285714285714.",15,386,0.0714285714285714
"c.15..391..0.111111111111111.",15,391,0.111111111111111
"c.15..395..0.333333333333333.",15,395,0.333333333333333
"c.15..415..0.363636363636364.",15,415,0.363636363636364
"c.15..434..0.132075471698113.",15,434,0.132075471698113
"c.15..438..0.0714285714285714.",15,438,0.0714285714285714
"c.15..444..0.111111111111111.",15,444,0.111111111111111
"c.15..446..0.0714285714285714.",15,446,0.0714285714285714
"c.15..452..0.0909090909090909.",15,452,0.0909090909090909
"c.15..458..0.176470588235294.",15,458,0.176470588235294
"c.15..460..0.333333333333333.",15,460,0.333333333333333
"c.15..463..0.153846153846154.",15,463,0.153846153846154
"c.15..464..0.0714285714285714.",15,464,0.0714285714285714
"c.15..465..0.153846153846154.",15,465,0.153846153846154
"c.15..476..0.176470588235294.",15,476,0.176470588235294
"c.15..490..0.0714285714285714.",15,490,0.0714285714285714
"c.15..494..0.428571428571429.",15,494,0.428571428571429
"c.15..495..0.153846153846154.",15,495,0.153846153846154
"c.15..500..0.2.",15,500,0.2
"c.15..509..0.0714285714285714.",15,509,0.0714285714285714
"c.15..511..0.0714285714285714.",15,511,0.0714285714285714
"c.16..26..0.176470588235294.",16,26,0.176470588235294
"c.16..29..0.0909090909090909.",16,29,0.0909090909090909
"c.16..32..0.276595744680851.",16,32,0.276595744680851
"c.16..34..0.578947368421053.",16,34,0.578947368421053
"c.16..37..0.25.",16,37,0.25
"c.16..47..0.363636363636364.",16,47,0.363636363636364
"c.16..49..0.0909090909090909.",16,49,0.0909090909090909
"c.16..51..0.132075471698113.",16,51,0.132075471698113
"c.16..52..0.176470588235294.",16,52,0.176470588235294
"c.16..56..0.132075471698113.",16,56,0.132075471698113
"c.16..58..0.463414634146341.",16,58,0.463414634146341
"c.16..59..0.578947368421053.",16,59,0.578947368421053
"c.16..63..0.111111111111111.",16,63,0.111111111111111
"c.16..65..0.111111111111111.",16,65,0.111111111111111
"c.16..79..0.333333333333333.",16,79,0.333333333333333
"c.16..82..0.153846153846154.",16,82,0.153846153846154
"c.16..91..0.2.",16,91,0.2
"c.16..94..0.5.",16,94,0.5
"c.16..95..0.304347826086957.",16,95,0.304347826086957
"c.16..97..0.463414634146341.",16,97,0.463414634146341
"c.16..98..0.2.",16,98,0.2
"c.16..99..0.224489795918367.",16,99,0.224489795918367
"c.16..109..0.276595744680851.",16,109,0.276595744680851
"c.16..110..0.0714285714285714.",16,110,0.0714285714285714
"c.16..115..0.224489795918367.",16,115,0.224489795918367
"c.16..118..0.176470588235294.",16,118,0.176470588235294
"c.16..121..0.0714285714285714.",16,121,0.0714285714285714
"c.16..126..0.132075471698113.",16,126,0.132075471698113
"c.16..135..0.2.",16,135,0.2
"c.16..148..0.276595744680851.",16,148,0.276595744680851
"c.16..154..0.666666666666667.",16,154,0.666666666666667
"c.16..159..0.304347826086957.",16,159,0.304347826086957
"c.16..161..0.276595744680851.",16,161,0.276595744680851
"c.16..163..0.0714285714285714.",16,163,0.0714285714285714
"c.16..175..0.304347826086957.",16,175,0.304347826086957
"c.16..180..0.0909090909090909.",16,180,0.0909090909090909
"c.16..183..0.132075471698113.",16,183,0.132075471698113
"c.16..188..0.538461538461538.",16,188,0.538461538461538
"c.16..200..0.153846153846154.",16,200,0.153846153846154
"c.16..205..0.0714285714285714.",16,205,0.0714285714285714
"c.16..206..0.0714285714285714.",16,206,0.0714285714285714
"c.16..216..0.395348837209302.",16,216,0.395348837209302
"c.16..221..0.132075471698113.",16,221,0.132075471698113
"c.16..232..0.363636363636364.",16,232,0.363636363636364
"c.16..239..0.0714285714285714.",16,239,0.0714285714285714
"c.16..245..0.333333333333333.",16,245,0.333333333333333
"c.16..247..0.276595744680851.",16,247,0.276595744680851
"c.16..254..0.363636363636364.",16,254,0.363636363636364
"c.16..259..0.0909090909090909.",16,259,0.0909090909090909
"c.16..266..0.395348837209302.",16,266,0.395348837209302
"c.16..267..0.538461538461538.",16,267,0.538461538461538
"c.16..268..0.463414634146341.",16,268,0.463414634146341
"c.16..270..0.132075471698113.",16,270,0.132075471698113
"c.16..273..0.333333333333333.",16,273,0.333333333333333
"c.16..277..0.276595744680851.",16,277,0.276595744680851
"c.16..283..0.2.",16,283,0.2
"c.16..290..0.25.",16,290,0.25
"c.16..293..0.111111111111111.",16,293,0.111111111111111
